id;text;isCorrect
0;Ja, immer;FALSCH
1;manchmal;FALSCH
2;Nein;WAHR
3;Schneeballsystem, Gatekeeper*innen, Direkte Recherchestrategien/Selbstmelder;WAHR
4;Indirekte Recherchestrategien, Schneeballsystem, Gatekeeper*innen;FALSCH
5;Rollsystem, indirekte Recherchestrategien, Gatekeeper*innen;FALSCH
6;Schneeballsystem;WAHR
7;Gatekeeper*innen;FALSCH
8;Direkte Recherchestrategien/Selbstmelder;FALSCH
9;Direkte Recherchestrategien/Selbstmelder;FALSCH
10;Gatekeeper*innen;WAHR
11;Schneeballsystem;FALSCH
12;Gatekeeper*innen;FALSCH
13;Schneeballsystem;FALSCH
14;Direkte Recherchestrategien/Selbstmelder;WAHR
15;Übersichtlich und gut handhabbar sein;WAHR
16;sehr viele Fragen haben ;FALSCH
17;ohne struktur sein;FALSCH
18;ohne planung funktionieren;FALSCH
19;die Fragen ablesen;FALSCH
20;angebotene Informationen übergehen;FALSCH
21;Offenheit bewahren;WAHR
22;Nein;WAHR
23;Ja;FALSCH
24;Ja;WAHR
25;Manchmal;FALSCH
26;Nein;FALSCH
27;Ja;FALSCH
28;Nein;WAHR
29;Ist nicht geregelt;FALSCH
30;Ja, immer;FALSCH
31;Nein, nie;FALSCH
32;Ja, manchmal;FALSCH
33;Hängt von der Situation ab;WAHR
34;Quantitative Interviews;WAHR
35;Strukturierte Interviews;FALSCH
36;Unstrukturierte Interviews;FALSCH
37;Qualitative Interviews;FALSCH
38;sprachliche Fähigkeiten und der Fragen;FALSCH
39;von der Strukturierung und nach Textsorte;WAHR
40;der Fragen und Strukturierung;FALSCH
41;Narratives Interviews, Diskrepantes-Dialogische Interviews, Inovationsinterviews;FALSCH
42;Erzähl-Interviews, Diskursiv-Dialogische Interviews, Experteninterviews;FALSCH
43;Narratives Interviews, Diskursiv-Dialogische Interviews, Experteninterviews;WAHR
44;Solo Interviews, Diskurs-Dialog Interviews, Expressinterviews;FALSCH
45;Narratives Interview/ Rezeptives Interview;FALSCH
46;Diskursiv-Dialogische Interviews/ Episodeisches Interview;FALSCH
47;Expterteninterview;FALSCH
48;Narrative Interviews/Narrativ-biographisches Interview;WAHR
49;Ja;FALSCH
50;Nein;WAHR
51;Das ist unklar;FALSCH
52;Kommt auf die Gestaltung des Interviews an;FALSCH
53;Narrative Interviews/Rezeptives Interview;WAHR
54;Narrative Interviews/Narrativ-biographisches Interview;FALSCH
55;Diskursiv-Dialogische Interviews/ Episodeisches Interview;FALSCH
56;Narrative Interviews/ Etnografisches Interview;FALSCH
57;Expterteninterview;FALSCH
58;Narratives Interview/ Rezeptives Interview;FALSCH
59;Diskursiv-dialogische Interviews/ Problemzentriertes Interviews;WAHR
60;Diskursiv-Dialogische Interviews/ Episodeisches Interview;FALSCH
61;Diskursiv-dialogische Interviews/ Problemzentriertes Interview;WAHR
62;Expterteninterview;FALSCH
63;Narratives Interview/ Rezeptives Interview;FALSCH
64;Narrative Interviews/ Ero-episches Interview;FALSCH
65;Kontaktaufnahme, Break-Up Phase, Interviewfragen zeigen, Interviewabschluss;FALSCH
66;Interview spontan mit Menschen halten mit Intervieweröffnung und Interviewabschluss;FALSCH
67;Kontaktaufnahme, Warmin-Up Phase, Intervieweröffnung, Interviewabschluss;WAHR
68;nicht zu persönlich werden;FALSCH
69;Vertrauen entwickeln;WAHR
70;das DU anbieten;FALSCH
71;Fragestellung der Studie geheim halten;FALSCH
72;Interview wurde aufgenommen, nach gegebenen Regeln transkripiert und liegt als Material vor;WAHR
73;Interview wurde aufgenommen, stichpunktartig notiert und liegt als Material vor;FALSCH
74;Interview wurde niedergeschrieben;FALSCH
75;Es geht sofort nach der Erhebung weiter;FALSCH
76;Kategorie, Einheit, Codierer;WAHR
77;Kategorie, Mehrheit, Verschlüsselung;FALSCH
78;Einheit, Gleichheit, Bereich;FALSCH
79;Codierung, Bereich, Einheit;FALSCH
80;Zusammenfassung, Explikation, Strukturierung;WAHR
81;Zusammenfassung, Abstraktion, Kombination;FALSCH
82;Explikation, Strukturierung, Abstraktion;FALSCH
83;Division, Abstraktion, Kombination;FALSCH
84;Zusammenfassung;FALSCH
85;Explikation;WAHR
86;Strukturierung;FALSCH
87;Reduktion der Komplexität und Klassifizierung interessierender Merkmale;WAHR
88;Bildung von Gruppen gleicher Angaben;FALSCH
89;Systematisierung der Angaben, Reduktion der Komplexität;FALSCH
90;Klassifizierung besonderer Merkmale, Erweiterung des Überblicks;FALSCH
91;Auswahleinheit, Analyseeinheit, Codiereinheit;WAHR
92;Analyseeinheit, Maßeinheit, Texteinheit;FALSCH
93;Auswahleinheit, Kategorie, Codierung;FALSCH
94;Längeneinheit, Zeiteinheit, Codiereinheit;FALSCH
95;Codiereinheit;WAHR
96;Auswahleinheit;FALSCH
97;Analyseeinheit;FALSCH
98;Codieren;WAHR
99;Interviewer;FALSCH
100;Analyst;FALSCH